,,,,,,,,,
,,Q1 Answer,Q2 Answer,Q3 Answer,Q4 Answer,Q5 Answer,Age,Gender,Occupation
,Particpiant 1,5,7,10,difference-honoring feminism,No,21,Male,Student
,Participant 2,6,6,9,difference-honoring feminism,No,20,Male,Student
,Participant 3,3,4,10,difference-honoring feminism,No,20,Male,Student
,Particpiant 4,2,5,10,difference-honoring feminism,No,21,Male,Student
,Participant 5,7,5,10,difference-honoring feminism,No,54,Male,Communications
,Participant 6,6,7,8,difference-honoring feminism,No,50,Male,Lawyer
,Particpiant 7,8,7,10,difference-honoring feminism,No,20,Female,Student
,Participant 8,5,8,10,difference-honoring feminism,No,20,Female,Student
,Participant 9,8,8,10,difference-honoring feminism,Yes,54,Female,Nurse
,Participant 10,9,7,10,difference-denying feminism,Yes,54,Female,Life-nurturer
